Timestamp,IndLatency,UeID,IMSI,GranularityPeriod,DRB.AirIfDelayUl,DRB.PacketSuccessRateUlgNBUu,DRB.RlcDelayUl,DRB.RlcPacketDropRateDl,DRB.RlcSduDelayDl,DRB.RlcSduTransmittedVolumeDL,DRB.RlcSduTransmittedVolumeUL,DRB.UEThpDl,DRB.UEThpUl,RRU.PrbAvailDl,RRU.PrbAvailUl,RRU.PrbTotDl,RRU.PrbTotUl,RRU.PrbUsedDl,RRU.PrbUsedUl,label
1740605462446,0.54834,6584,901700000041596,1000,3.114286,100,6.466,0,NoValue,0,201,0.0,202.0,273,267,0,2,0,6,1
1740605463446,0.492432,6584,901700000041596,1000,3.184783,100,0.419,0,0.700000,16842,739,16881.0,751.0,273,262,0,4,0,11,1
1740605464446,0.544434,6584,901700000041596,1000,3.216981,100,5.664,0,NoValue,0,235,0.0,236.0,264,257,3,5,9,16,1
1740605465446,0.536377,6584,901700000041596,1000,3.166667,100,2.055,0,1.100000,84,691,84.0,695.0,273,263,0,3,0,10,1
1740605466446,0.518555,6584,901700000041596,1000,3.241379,100,5.439,0,0.400000,1,336,1.0,338.0,273,256,0,6,0,17,1
1740605467446,0.539551,6584,901700000041596,1000,3.235849,100,1.915,0,1.100000,83,647,83.0,650.0,273,256,0,6,0,17,1
1740605468446,0.547363,6584,901700000041596,1000,3.207317,100,0.457,0,0.600000,17554,345,17596.0,354.0,273,262,0,4,0,11,1
1740605469446,0.544434,6584,901700000041596,1000,3.26,100,2.337,0,0.300000,83,543,83.0,546.0,263,258,3,5,10,15,1
1740605470446,0.502197,6584,901700000041596,1000,3.174419,100,0.39,0,0.600000,17843,416,17885.0,426.0,273,261,0,4,0,12,1
1740605471446,0.485352,6584,901700000041596,1000,3.20339,100,1.698,0,0.500000,83,543,83.0,546.0,262,257,4,5,11,16,1
1740605472446,0.54126,6584,901700000041596,1000,3.245614,100,5.406,0,1.200000,1,459,1.0,462.0,273,255,0,6,0,18,1
1740605473446,0.473389,6584,901700000041596,1000,3.190476,100,2.114,0,0.500000,83,658,83.0,662.0,273,256,0,6,0,17,1
1740605474446,0.504395,6584,901700000041596,1000,3.142857,100,2.012,0,NoValue,0,599,0.0,606.0,273,259,0,5,0,14,1
1740605475446,0.506348,6584,901700000041596,1000,3.230769,100,3.673,0,0.600000,4155,356,3917.0,355.0,273,261,0,4,0,11,1
1740605476446,0.53125,6584,901700000041596,1000,3.234043,100,0.525,0,0.600000,13219,351,13498.0,359.0,263,260,3,4,10,13,1
1740605477446,0.482422,6584,901700000041596,1000,3.303921,100,0.42,0,0.700000,18102,670,18145.0,680.0,273,256,0,6,0,17,1
1740605478446,0.488525,6584,901700000041596,1000,3.228261,100,3.46,0,1.100000,83,283,83.0,284.0,262,260,4,4,11,13,1
1740605479446,0.505371,6584,901700000041596,1000,3.225,100,1.969,0,1.000000,83,748,84.0,752.0,273,256,0,6,0,17,1
1740605480446,0.54126,6584,901700000041596,1000,3.179245,100,2.211,0,0.200000,0,711,0.0,715.0,273,258,0,5,0,15,1
1740605481446,0.484375,6584,901700000041596,1000,3.220339,100,4.607,0,1.300000,84,323,84.0,325.0,273,255,0,6,0,18,1
1740605482446,0.536377,6584,901700000041596,1000,3.22,100,1.592,0,0.100000,2,477,2.0,479.0,273,259,0,4,0,13,1
1740605483446,0.540283,6584,901700000041596,1000,3.280488,100,1.57,0,0.600000,11718,304,11746.0,308.0,273,260,0,4,0,13,1
1740605484446,0.473389,6584,901700000041596,1000,3.15,100,0.231,0,0.600000,41649,504,41746.0,524.0,264,262,3,4,9,11,1
1740605485446,0.530273,6584,901700000041596,1000,3.208333,100,0.254,0,0.700000,35343,806,35425.0,825.0,249,260,8,4,24,13,1
1740605486446,0.510254,6584,901700000041596,1000,3.264706,100,0.222,0,0.700000,52641,588,52764.0,608.0,246,249,9,8,27,23,1
1740605487446,0.517334,6584,901700000041596,1000,3.224138,100,0.203,0,0.700000,34922,484,35003.0,502.0,253,256,7,5,20,16,1
1740605488446,0.518555,6584,901700000041596,1000,3.228261,100,0.262,0,0.600000,52364,1061,52485.0,1087.0,248,259,9,5,25,14,1
1740605489446,0.518555,6584,901700000041596,1000,3.223529,100,0.126,0,0.700000,89005,1297,89209.0,1348.0,237,246,13,9,36,27,1
1740605490446,0.524414,6584,901700000041596,1000,3.258427,100,0.495,0,0.600000,17340,443,17379.0,454.0,236,244,13,10,37,29,1
1740605491446,0.525391,6584,901700000041596,1000,3.225806,100,1.308,0,0.800000,101,550,101.0,553.0,273,265,0,2,0,8,1
1740605492446,0.506348,6584,901700000041596,1000,3.22449,100,4.723,0,0.300000,0,335,0.0,341.0,273,258,0,5,0,15,1
1740605493446,0.532227,6584,901700000041596,1000,3.172131,100,2.38,0,1.400000,83,632,84.0,631.0,273,257,0,5,0,16,1
1740605494446,0.515381,6584,901700000041596,1000,3.127907,100,6.271,0,NoValue,0,313,0.0,315.0,273,265,0,2,0,8,1
1740605495446,0.512207,6584,901700000041596,1000,3.163636,100,2.357,0,1.400000,78,665,78.0,669.0,273,260,0,4,0,13,1
1740605496446,0.479248,6584,901700000041596,1000,3.171875,100,4.317,0,0.600000,10,224,10.0,226.0,273,256,0,6,0,17,1
1740605497446,0.52124,6584,901700000041596,1000,3.142857,100,1.384,0,1.300000,73,523,73.0,526.0,273,268,0,1,0,5,1
1740605498446,0.534424,6584,901700000041596,1000,3.238095,100,4.643,0,0.700000,10,246,10.0,248.0,273,260,0,4,0,12,1
1740605499446,0.516357,6584,901700000041596,1000,3.266667,100,2.696,0,0.500000,83,699,83.0,703.0,273,259,0,5,0,14,1
1740605500446,0.539551,6584,901700000041596,1000,3.241071,100,2.228,0,NoValue,0,677,0.0,681.0,273,255,0,6,0,18,1
1740605501446,0.509521,6584,901700000041596,1000,3.230769,100,4.596,0,1.400000,91,328,91.0,330.0,273,257,0,5,0,16,1
1740605502445,-0.484619,6584,901700000041596,1000,3.194915,100,2.351,0,NoValue,0,588,0.0,591.0,273,258,0,5,0,15,1
1740605503446,0.5354,6584,901700000041596,1000,3.177083,100,3.285,0,0.500000,84,239,84.0,240.0,273,259,0,5,0,14,1
1740605504446,0.539551,6584,901700000041596,1000,3.238636,100,2.352,0,0.500000,0,588,0.0,591.0,273,261,0,4,0,12,1
1740605505446,0.539551,6584,901700000041596,1000,3.242857,100,0.334,0,1.300000,17754,573,17795.0,588.0,263,250,3,8,10,23,1
1740605506446,0.520264,6584,901700000041596,1000,3.135135,100,2.295,0,0.300000,1,655,1.0,659.0,273,266,0,2,0,7,1
1740605507446,0.527344,6584,901700000041596,1000,3.246479,100,4.778,0,0.900000,83,425,83.0,428.0,273,251,0,8,0,22,1
1740605508446,0.533203,6584,901700000041596,1000,3.190476,100,2.378,0,NoValue,0,588,0.0,590.0,273,256,0,6,0,17,1
1740605509446,0.525391,6584,901700000041596,1000,3.148649,100,4.185,0,0.300000,84,238,84.0,240.0,273,264,0,3,0,9,1
1740605510446,0.476318,6584,901700000041596,1000,3.234694,100,0.296,0,1.000000,17464,853,17504.0,869.0,273,258,0,5,0,15,1
1740605511446,0.484375,6584,901700000041596,1000,3.239583,100,5.399,0,1.100000,83,268,83.0,269.0,264,259,3,5,9,14,1
1740605512446,0.523438,6584,901700000041596,1000,3.177778,100,0.289,0,1.200000,17540,778,17580.0,797.0,273,263,0,3,0,10,1
1740605513445,-0.460449,6584,901700000041596,1000,3.270492,100,2.184,0,0.200000,83,789,83.0,793.0,263,253,3,7,10,20,1
1740605514446,0.537354,6584,901700000041596,1000,3.294643,100,4.658,0,NoValue,0,358,0.0,359.0,273,253,0,7,0,20,1
1740605515446,0.519531,6584,901700000041596,1000,3.25,100,1.864,0,0.300000,83,633,83.0,632.0,273,258,0,5,0,15,1
1740605516446,0.53833,6584,901700000041596,1000,3.177778,100,4.573,0,0.400000,3,224,3.0,230.0,273,260,0,4,0,13,1
1740605517446,0.53833,6584,901700000041596,1000,3.197368,100,0.292,0,1.500000,17606,414,17646.0,421.0,273,264,0,3,0,9,1
1740605518446,0.540283,6584,901700000041596,1000,3.27551,100,1.494,0,0.400000,4,514,4.0,516.0,264,256,3,6,9,17,1
1740605519446,0.510254,6584,901700000041596,1000,3.185185,100,5.914,0,0.700000,83,200,83.0,202.0,273,267,0,2,0,6,1
1740605520446,0.5354,6584,901700000041596,1000,3.142857,100,3.993,0,0.500000,55,228,55.0,230.0,273,266,0,2,0,7,1
1740605521446,0.529541,6584,901700000041596,1000,3.166667,100,0.988,0,0.400000,127,464,127.0,471.0,273,259,0,5,0,14,1
1740605522446,0.517334,6584,901700000041596,1000,3.225806,100,4.98,0,NoValue,0,436,0.0,434.0,273,265,0,2,0,7,1
1740605523446,0.523438,6584,901700000041596,1000,3.102273,100,1.817,0,0.300000,84,711,84.0,718.0,273,265,0,2,0,8,1
1740605524446,0.54126,6584,901700000041596,1000,3.204545,100,2.125,0,NoValue,0,700,0.0,699.0,273,255,0,6,0,18,1
1740605525446,0.52832,6584,901700000041596,1000,3.232759,100,5.025,0,0.300000,83,361,83.0,363.0,273,256,0,6,0,17,1
1740605526446,0.532227,6584,901700000041596,1000,3.206897,100,1.905,0,0.100000,1,633,1.0,636.0,273,258,0,5,0,15,1
1740605527446,0.523438,6584,901700000041596,1000,3.193877,100,0.305,0,1.300000,17478,463,17518.0,475.0,264,261,3,4,9,12,1
1740605528446,0.54541,6584,901700000041596,1000,3.245614,100,2.414,0,NoValue,0,666,0.0,669.0,273,255,0,6,0,17,1
1740605529446,0.505371,6584,901700000041596,1000,3.148936,100,0.297,0,2.100000,18072,509,18113.0,523.0,273,263,0,3,0,10,1
1740605530446,0.51123,6584,901700000041596,1000,3.232759,100,2.459,0,NoValue,0,621,0.0,629.0,264,255,3,6,9,18,1
1740605531446,0.534424,6584,901700000041596,1000,3.182692,100,2.441,0,0.300000,83,710,83.0,709.0,273,260,0,4,0,13,1
1740605532446,0.514404,6584,901700000041596,1000,3.158537,100,5.39,0,0.800000,1,202,1.0,203.0,273,263,0,3,0,10,1
1740605533446,0.54541,6584,901700000041596,1000,3.1,100,0.255,0,2.300000,17529,794,17569.0,810.0,273,264,0,3,0,9,1
1740605534446,0.547363,6584,901700000041596,1000,3.25,100,5.394,0,NoValue,0,257,0.0,258.0,264,258,3,5,9,15,1
1740605535446,0.5354,6584,901700000041596,1000,3.222222,100,2.361,0,0.300000,83,688,83.0,692.0,273,263,0,3,0,10,1
1740605536445,-0.452637,6584,901700000041596,1000,3.231343,100,4.477,0,0.200000,1,436,1.0,439.0,273,253,0,6,0,19,1
1740605537446,0.54834,6584,901700000041596,1000,3.22807,100,1.564,0,0.700000,94,596,95.0,600.0,273,254,0,6,0,19,1
1740605538446,0.515381,6584,901700000041596,1000,3.177778,100,0.162,0,1.200000,35075,783,35155.0,810.0,273,262,0,4,0,11,1
1740605539446,0.491211,6584,901700000041596,1000,3.273333,100,0.131,0,0.600000,63557,1312,63701.0,1352.0,250,247,8,9,23,26,1
1740605540446,0.53125,6584,901700000041596,1000,3.287879,100,0.131,0,0.700000,48268,944,47678.0,980.0,250,249,8,8,23,24,1
1740605541446,0.529541,6584,901700000041596,1000,3.269231,100,0.157,0,0.700000,82084,1531,82970.0,1592.0,246,248,9,9,27,25,1
1740605542446,0.53125,6584,901700000041596,1000,3.371134,100,0.116,0,0.600000,81370,2066,81554.0,2137.0,246,234,9,14,27,39,1
1740605543446,0.507324,6584,901700000041596,1000,3.252577,100,1.011,0,0.500000,7972,361,7993.0,368.0,249,241,8,11,24,32,1
1740605544446,0.494385,6584,901700000041596,1000,3.088235,100,0.633,0,0.500000,8831,601,8854.0,611.0,270,262,1,4,3,11,1
1740605545446,0.512207,6584,901700000041596,1000,3.183824,100,0.634,0,0.500000,7414,339,7433.0,345.0,270,255,1,6,3,18,1
1740605546446,0.515381,6584,901700000041596,1000,3.138298,100,5.851,0,0.400000,1,180,1.0,181.0,271,263,0,3,1,10,1
1740605547446,0.536377,6584,901700000041596,1000,3.12963,100,1.727,0,0.200000,83,509,83.0,511.0,273,269,0,1,0,4,1
1740605548446,0.486328,6584,901700000041596,1000,3.221154,100,5.597,0,1.300000,0,190,0.0,191.0,273,258,0,5,0,15,1
1740605549446,0.517334,6584,901700000041596,1000,3.166667,100,5.082,0,0.400000,83,268,83.0,270.0,273,267,0,2,0,6,1
1740605550446,0.501221,6584,901700000041596,1000,3.192982,100,2.006,0,NoValue,0,576,0.0,584.0,273,259,0,5,0,14,1
1740605551446,0.523438,6584,901700000041596,1000,3.204545,100,5.377,0,0.500000,83,347,83.0,345.0,273,262,0,4,0,11,1
1740605552446,0.53833,6584,901700000041596,1000,3.221154,100,1.951,0,NoValue,0,509,0.0,511.0,273,259,0,5,0,14,1
1740605553446,0.498535,6584,901700000041596,1000,3.186047,100,5.076,0,0.400000,83,313,83.0,314.0,273,263,0,3,0,10,1
1740605554446,0.533203,6584,901700000041596,1000,3.1,100,1.806,0,NoValue,0,543,0.0,546.0,273,267,0,2,0,6,1
1740605555446,0.516357,6584,901700000041596,1000,3.245455,100,2.145,0,0.300000,83,758,83.0,762.0,273,255,0,6,0,18,1
1740605556446,0.495361,6584,901700000041596,1000,3.227273,100,5.325,0,0.400000,1,414,1.0,416.0,273,252,0,7,0,21,1
1740605557446,0.542236,6584,901700000041596,1000,3.150943,100,1.366,0,0.400000,84,547,84.0,554.0,273,260,0,4,0,13,1
1740605558446,0.517334,6584,901700000041596,1000,3.24,100,6.339,0,NoValue,0,268,0.0,265.0,273,257,0,5,0,16,1
1740605559446,0.540283,6584,901700000041596,1000,3.1625,100,2.069,0,0.300000,83,576,83.0,579.0,273,264,0,3,0,9,1
1740605560446,0.500244,6584,901700000041596,1000,3.239583,100,0.237,0,2.700000,18617,518,18660.0,534.0,273,260,0,4,0,13,1
1740605561446,0.540283,6584,901700000041596,1000,3.2,100,2.246,0,0.600000,83,733,83.0,737.0,263,257,3,5,10,16,1
1740605562446,0.525391,6584,901700000041596,1000,3.269231,100,2.093,0,0.500000,83,690,84.0,694.0,273,252,0,7,0,21,1
1740605563446,0.489258,6584,901700000041596,1000,3.231343,100,5.036,0,NoValue,0,414,0.0,420.0,273,254,0,6,0,19,1
1740605564446,0.516357,6584,901700000041596,1000,3.157143,100,1.744,0,0.200000,83,546,84.0,545.0,273,266,0,2,0,7,1
1740605565446,0.498535,6584,901700000041596,1000,3.216981,100,0.444,0,0.800000,17252,432,17292.0,442.0,273,258,0,5,0,15,1
1740605566446,0.505371,6584,901700000041596,1000,3.180851,100,2.126,0,0.200000,85,544,86.0,552.0,262,261,4,4,11,12,1
1740605567446,0.498535,6584,901700000041596,1000,3.226415,100,0.465,0,0.800000,17843,530,17884.0,535.0,273,257,0,5,0,16,1
1740605568446,0.529541,6584,901700000041596,1000,3.235294,100,2.233,0,NoValue,0,655,0.0,658.0,262,259,4,5,11,14,1
1740605569446,0.53125,6584,901700000041596,1000,3.291045,100,1.833,0,0.400000,83,692,83.0,695.0,273,250,0,8,0,23,1
1740605570446,0.54126,6584,901700000041596,1000,3.244681,100,6.443,0,0.100000,0,268,0.0,270.0,273,258,0,5,0,15,1
1740605571446,0.534424,6584,901700000041596,1000,3.161765,100,5.278,0,0.500000,1,223,1.0,225.0,273,265,0,2,0,8,1
1740605572446,0.520264,6584,901700000041596,1000,3.157143,100,0.402,0,0.700000,17476,667,17517.0,681.0,273,266,0,2,0,7,1
1740605573446,0.499268,6584,901700000041596,1000,3.275862,100,5.051,0,0.300000,86,212,86.0,208.0,262,257,4,5,11,16,1
1740605574446,0.542236,6584,901700000041596,1000,3.171875,100,1.66,0,NoValue,0,547,0.0,550.0,273,266,0,2,0,7,1
1740605575446,0.54126,6584,901700000041596,1000,3.174419,100,6.788,0,0.700000,83,155,83.0,156.0,273,263,0,3,0,10,1
1740605576446,0.508545,6584,901700000041596,1000,3.103448,100,3.764,0,0.600000,1,228,1.0,234.0,273,268,0,1,0,5,1
1740605577446,0.539551,6584,901700000041596,1000,3.137931,100,3.93,0,0.600000,83,241,83.0,238.0,273,267,0,2,0,6,1
1740605578446,0.51123,6584,901700000041596,1000,3.21875,100,1.109,0,0.600000,61,434,62.0,441.0,273,259,0,5,0,14,1
1740605579446,0.500244,6584,901700000041596,1000,3.172414,100,4.472,0,0.300000,83,416,83.0,414.0,273,265,0,2,0,8,1
1740605580446,0.539551,6584,901700000041596,1000,3.213115,100,2.484,0,NoValue,0,722,0.0,726.0,273,256,0,5,0,16,1
1740605581446,0.52124,6584,901700000041596,1000,3.173077,100,0.354,0,0.800000,17530,760,17570.0,777.0,273,261,0,4,0,12,1
1740605582446,0.54126,6584,901700000041596,1000,3.303571,100,3.942,0,0.700000,9,362,9.0,361.0,263,253,3,7,10,20,1
1740605583446,0.52832,6584,901700000041596,1000,3.133333,100,1.919,0,1.000000,83,564,83.0,567.0,273,263,0,3,0,10,1
1740605584446,0.466309,6584,901700000041596,1000,3.265306,100,5.772,0,NoValue,0,246,0.0,248.0,273,255,0,5,0,15,1
1740605585446,0.526367,6584,901700000041596,1000,3.192308,100,0.354,0,0.700000,17751,764,17792.0,778.0,262,259,4,5,11,14,1
1740605586446,0.537354,6584,901700000041596,1000,3.204545,100,3.937,0,0.600000,84,406,84.0,408.0,273,261,0,4,0,12,1
1740605587446,0.519531,6584,901700000041596,1000,3.163265,100,1.955,0,0.100000,0,554,0.0,557.0,273,262,0,4,0,11,1
1740605588446,0.539551,6584,901700000041596,1000,3.254717,100,0.611,0,0.700000,16007,348,15797.0,354.0,273,256,0,6,0,17,1
1740605589446,0.539551,6584,901700000041596,1000,3.216981,100,0.952,0,1.100000,1258,240,1508.0,244.0,263,258,3,5,10,15,1
1740605590446,0.496338,6584,901700000041596,1000,3.223684,100,1.96,0,0.600000,83,565,83.0,572.0,273,263,0,3,0,10,1
1740605591446,0.497314,6584,901700000041596,1000,3.186275,100,2.816,0,NoValue,0,823,0.0,823.0,273,260,0,4,0,13,1
1740605592446,0.517334,6584,901700000041596,1000,3.258333,100,4.245,0,1.000000,84,373,85.0,375.0,273,256,0,6,0,17,1
1740605593446,0.513428,6584,901700000041596,1000,3.25,100,1.807,0,1.300000,0,588,0.0,591.0,273,256,0,6,0,17,1
1740605594446,0.506348,6584,901700000041596,1000,3.185185,100,0.436,0,0.700000,18028,385,18070.0,399.0,263,260,3,4,10,13,1
1740605595446,0.533203,6584,901700000041596,1000,3.1875,100,2.322,0,NoValue,0,543,0.0,542.0,273,264,0,3,0,9,1
1740605596446,0.540283,6584,901700000041596,1000,3.212766,100,5.218,0,0.600000,84,223,85.0,225.0,273,260,0,4,0,13,1
1740605597446,0.539551,6584,901700000041596,1000,3.147059,100,2.216,0,0.600000,0,688,0.0,692.0,273,267,0,2,0,6,1
1740605598446,0.530273,6584,901700000041596,1000,3.215385,100,3.599,0,0.400000,95,374,96.0,377.0,273,255,0,6,0,18,1
1740605599446,0.532227,6584,901700000041596,1000,3.245283,100,1.807,0,NoValue,0,632,0.0,635.0,273,256,0,6,0,17,1
1740605600446,0.534424,6584,901700000041596,1000,3.175,100,3.74,0,0.500000,83,204,83.0,206.0,273,263,0,3,0,10,1
1740605601446,0.522217,6584,901700000041596,1000,3.28125,100,0.216,0,0.600000,52615,1121,52737.0,1153.0,263,259,3,5,10,14,1
1740605602446,0.54541,6584,901700000041596,1000,3.258065,100,0.139,0,0.600000,53596,917,53719.0,950.0,251,255,8,6,22,18,1
1740605603446,0.501221,6584,901700000041596,1000,3.304688,100,0.17,0,0.900000,70454,1205,70615.0,1241.0,246,251,9,8,27,22,1
1740605604446,0.532227,6584,901700000041596,1000,3.252809,100,0.146,0,0.700000,70249,1217,70409.0,1263.0,243,244,10,10,30,29,1
1740605605446,0.530273,6584,901700000041596,1000,3.243902,100,0.117,0,0.800000,52512,938,52631.0,974.0,250,247,8,9,23,26,1
1740605606446,0.493408,6584,901700000041596,1000,3.257576,100,0.171,0,0.700000,28498,867,28565.0,890.0,252,252,7,7,21,21,1
1740605607446,0.499268,6584,901700000041596,1000,3.184615,100,0.596,0,0.600000,7371,319,7393.0,327.0,267,258,2,5,6,15,1
1740605608446,0.484375,6584,901700000041596,1000,3.080882,100,0.862,0,0.600000,9976,255,10006.0,262.0,270,264,1,3,3,9,1
1740605609446,0.514404,6584,901700000041596,1000,3.059701,100,0.506,0,0.600000,7218,644,7239.0,653.0,270,265,1,2,3,8,1
1740605610446,0.532227,6584,901700000041596,1000,3.169014,100,0.965,0,0.600000,10851,584,10885.0,595.0,270,260,1,4,3,13,1
1740605611446,0.542236,6584,901700000041596,1000,3.131579,100,0.481,0,0.700000,7194,539,7217.0,547.0,269,258,1,5,4,15,1
1740605612446,0.516357,6584,901700000041596,1000,3.152439,100,0.731,0,0.600000,11282,417,11313.0,429.0,270,256,0,5,2,16,1
1740605613446,0.468506,6584,901700000041596,1000,3.116883,100,1.185,0,0.600000,7617,426,7617.0,436.0,270,259,1,5,3,14,1
1740605614446,0.54126,6584,901700000041596,1000,3.095238,100,0.737,0,0.600000,9400,716,9451.0,728.0,270,260,1,4,3,13,1
1740605615446,0.491211,6584,901700000041596,1000,3.177632,100,0.746,0,0.600000,7103,256,7123.0,262.0,270,256,1,6,3,17,1
1740605616446,0.526367,6584,901700000041596,1000,3.083333,100,2.112,0,0.700000,88,644,88.0,648.0,272,265,0,2,1,8,1
1740605617446,0.519531,6584,901700000041596,1000,3.214286,100,6.455,0,NoValue,0,313,0.0,315.0,273,258,0,5,0,15,1
1740605618446,0.52832,6584,901700000041596,1000,3.14,100,1.806,0,1.200000,83,569,84.0,572.0,273,264,0,3,0,9,1
1740605619446,0.533203,6584,901700000041596,1000,3.173913,100,5.306,0,NoValue,0,201,0.0,202.0,273,262,0,4,0,11,1
1740605620446,0.536377,6584,901700000041596,1000,3.266667,100,2.11,0,0.400000,84,677,84.0,681.0,273,261,0,4,0,12,1
1740605621446,0.484375,6584,901700000041596,1000,3.255102,100,5.153,0,NoValue,0,290,0.0,292.0,273,260,0,4,0,13,1
1740605622446,0.52124,6584,901700000041596,1000,3.155555,100,1.215,0,0.300000,83,534,83.0,537.0,273,264,0,3,0,9,1
1740605623446,0.546387,6584,901700000041596,1000,3.217391,100,4.486,0,NoValue,0,246,0.0,248.0,273,259,0,5,0,14,1
1740605624446,0.53125,6584,901700000041596,1000,3.125,100,3.428,0,0.800000,88,238,88.0,239.0,273,266,0,2,0,7,1
1740605625446,0.518555,6584,901700000041596,1000,3.21875,100,2.39,0,NoValue,0,677,0.0,681.0,273,260,0,4,0,13,1
1740605626446,0.516357,6584,901700000041596,1000,3.142857,100,2.535,0,0.500000,84,711,84.0,715.0,273,263,0,3,0,10,1
1740605627445,-0.479736,6584,901700000041596,1000,3.210526,100,5.074,0,NoValue,0,369,0.0,371.0,273,257,0,5,0,16,1
1740605628446,0.527344,6584,901700000041596,1000,3.25,100,1.605,0,0.500000,83,535,83.0,542.0,273,258,0,5,0,15,1
1740605629445,-0.47168,6584,901700000041596,1000,3.132353,100,6.184,0,NoValue,0,190,0.0,187.0,273,265,0,2,0,8,1
1740605630446,0.552246,6584,901700000041596,1000,3.132353,100,1.421,0,0.200000,83,546,84.0,549.0,273,266,0,2,0,7,1
1740605631445,-0.453613,6584,901700000041596,1000,3.26087,100,5.637,0,NoValue,0,358,0.0,360.0,273,258,0,5,0,15,1
1740605632446,0.536377,6584,901700000041596,1000,3.173077,100,2.128,0,0.400000,83,722,83.0,725.0,273,263,0,3,0,10,1
1740605633446,0.537354,6584,901700000041596,1000,3.241379,100,1.912,0,0.300000,6,633,6.0,636.0,273,255,0,6,0,18,1
1740605634446,0.53125,6584,901700000041596,1000,3.22807,100,2.924,0,0.200000,83,338,83.0,340.0,273,254,0,6,0,19,1
1740605635446,0.523438,6584,901700000041596,1000,3.206897,100,1.612,0,NoValue,0,532,0.0,534.0,273,264,0,3,0,9,1
1740605636446,0.525391,6584,901700000041596,1000,3.162791,100,3.348,0,0.500000,87,239,87.0,240.0,273,262,0,4,0,11,1
1740605637446,0.524414,6584,901700000041596,1000,3.19697,100,7.01,0,NoValue,0,100,0.0,101.0,273,264,0,3,0,9,1
1740605638446,0.489258,6584,901700000041596,1000,3.117647,100,3.69,0,0.400000,88,217,88.0,218.0,273,267,0,2,0,6,1
1740605639446,0.515381,6584,901700000041596,1000,3.152778,100,1.518,0,NoValue,0,465,0.0,467.0,273,264,0,3,0,9,1
1740605640446,0.542236,6584,901700000041596,1000,3.125,100,4.6,0,0.400000,83,201,83.0,202.0,273,269,0,1,0,4,1
1740605641445,-0.481445,6584,901700000041596,1000,3.144737,100,5.126,0,NoValue,0,235,0.0,236.0,273,265,0,2,0,8,1
1740605642446,0.507324,6584,901700000041596,1000,3.228261,100,2.239,0,0.500000,84,658,84.0,662.0,273,261,0,4,0,12,1
1740605643446,0.532227,6584,901700000041596,1000,3.196079,100,1.845,0,NoValue,0,666,0.0,669.0,273,260,0,4,0,13,1
1740605644446,0.526367,6584,901700000041596,1000,3.25,100,3.933,0,0.300000,84,324,84.0,326.0,273,259,0,5,0,14,1
1740605645446,0.532227,6584,901700000041596,1000,3.131579,100,1.703,0,NoValue,0,542,0.0,545.0,273,265,0,2,0,8,1
1740605646446,0.54126,6584,901700000041596,1000,3.27193,100,4.253,0,0.600000,84,403,84.0,405.0,273,254,0,6,0,19,1
